Timestamp (s),Fx (N),Fy (N),Fz (N),Mx (Nmm),My (Nmm),Mz (Nmm),Fx_kalman (N),Fy_kalman (N),Fz_kalman (N),Mx_kalman (Nmm),My_kalman (Nmm),Mz_kalman (Nmm),Fx_Lowpass (N),Fy_Lowpass (N),Fz_Lowpass (N),Mx_Lowpass (Nmm),My_Lowpass (Nmm),Mz_Lowpass (Nmm)
1.0432336330413818,0.2193927673225197,-0.2572822549801743,10.271527050661696,-130.32814297859335,99.24558475133132,-67.66081269962,0.15073012664428775,-0.2530332011538686,10.18745896336998,-132.72774743984294,95.38119098023725,-67.26392904529703,0.2016696118185235,-0.2488252652302262,10.24139011326561,-133.45360960023928,97.75075625815684,-67.12614918310435
1.1607418060302734,0.2019497400129105,-0.2604720810249161,10.2451888123055,-130.6986740835416,96.61820534062475,-69.18619714260691,0.15533469033178107,-0.2576306817524033,10.192648787123234,-131.4737111399819,95.49239664990436,-68.4519560649241,0.2018096759157171,-0.2546486731275711,10.243289462785556,-132.07614184189043,97.18448079939084,-68.15617316285562
1.25207257270813,0.1804550894669818,-0.2333129907011145,10.248276078339927,-133.14398903451803,98.71162379231228,-67.87589932286127,0.15744892144023948,-0.2426015221547877,10.197330597668387,-132.50599964946275,95.76333940575155,-68.09593341888075,0.1911323826913495,-0.2439808319143428,10.24578277056274,-132.61006543820426,97.94805229585153,-68.01603624285843
1.3604893684387207,0.1740882529527655,-0.2274345969900904,10.19048631725802,-138.62271268814834,96.75110439631334,-68.08109690595354,0.15876889709818795,-0.2332278468981786,10.19678765016289,-136.28633620680012,95.84169746612999,-68.0867639496172,0.1826103178220576,-0.2357077144522166,10.21813454391038,-135.61638906317629,97.34957834608244,-68.04856657440598
1.4724502563476562,0.1387549412230445,-0.2047412631289272,10.21952591339434,-134.34313428714188,98.55351115051972,-72.33091190999647,0.15726361194804656,-0.2156221699054104,10.198497835305488,-135.0853713734473,96.04565778734424,-70.70979164241511,0.160682629522551,-0.2202244887905718,10.218830228652358,-134.97976167515907,97.95154474830112,-70.18973924220123
1.5849645137786863,0.1314541266251313,-0.1747341138366063,10.21026411529106,-136.67876057284988,97.41015449930627,-70.95139080920762,0.15541365428451517,-0.1903519615209781,10.199341212054703,-136.070140055985,96.14346140944578,-70.85910813914654,0.1460683780738411,-0.1974793013135891,10.214547171971708,-135.8292611240045,97.68084962380372,-70.57056502570444
1.680523157119751,0.1019220027110495,-0.1455472055272187,10.224253289509551,-138.295032348585,99.8380806350949,-70.38524326067602,0.15174297306294557,-0.1626610994591892,10.201050717972242,-137.4451991141195,96.39699198877018,-70.56624353817693,0.1239951903924452,-0.171513253420404,10.21940023074063,-137.06214673629475,98.75946512944935,-70.47790414319023
1.773388147354126,-0.003288655224285,-0.108818637069192,10.403990058951276,-129.8466711137225,104.2451128460702,-75.61407323947232,0.14151659841258893,-0.1293846276641832,10.214437236291607,-132.74905054540636,96.91467876710507,-73.68597386299871,0.0603532675840801,-0.1401659452447979,10.311695144845954,-133.45440892500872,101.5022889877598,-73.0459886913313
1.884263515472412,-0.053355142358804,-0.0953757987377799,10.223288518873794,-146.66362552187667,89.50208389794636,-72.08121364623358,0.12911533019915516,-0.1083660154700853,10.21500051513799,-141.3487308198738,96.44295527982017,-72.69417750524423,0.0034990626126379,-0.117770871991289,10.267491831859877,-140.05901722344268,95.50218644285307,-72.56360116878244
1.9998528957366943,-0.0334653555623265,-0.0921859726930384,10.210553546481789,-146.20243563221103,90.19086994604928,-69.86112413277777,0.1191011537122611,-0.098366199094443,10.214726603579885,-144.34848536525718,96.05785734736737,-70.94325422911744,-0.0149831464748442,-0.1049784223421637,10.239022689170833,-143.1307264278269,92.8465281944512,-71.21236265078012
2.0921342372894287,-0.0327023875502925,-0.0929606447324755,10.223192041810217,-147.909385939406,90.8361512079633,-68.47913077195173,0.11002442524345306,-0.0950253827707119,10.215232774144466,-146.54924295064015,95.74563795922211,-69.42034218011315,-0.0238427670125684,-0.0989695335373195,10.231107365490525,-145.52005618361648,91.84133970120727,-69.84574671136588
2.198372840881348,-0.0409371802319028,-0.0997048483699296,10.265352518592843,-143.31931887855393,91.687649461156,-70.70169254544479,0.10123898998331289,-0.0979174515602144,10.218149567250366,-144.55304009300937,95.50947728032702,-70.2122602573852,-0.0323899736222356,-0.0993371909536247,10.248229942041684,-144.4196875310852,91.76449458118168,-70.27371962840535
2.310175895690918,-0.0116286848730723,-0.1047630010980201,10.2029318584593,-144.3530460783305,85.3295891022455,-65.49264064694657,0.09483051975065523,-0.1021482338462495,10.217285526824966,-144.42943699439127,94.93147733088155,-67.29537492416358,-0.0220093292476539,-0.1020500960258225,10.225580900250494,-144.3863668047078,88.54704184171362,-67.88318013767596
2.407643795013428,-0.0327418514129838,-0.0998643396721669,10.268053876372967,-150.77413225023602,86.72498164655204,-69.19361392271868,0.08774827691211017,-0.1007367096199586,10.220103956683497,-148.35067431076354,94.47588969258844,-68.4685511440412,-0.0273755903303189,-0.1009572178489946,10.24681738831173,-147.58024952747195,87.63601174413287,-68.53839703019733
2.511486768722534,-0.0277825593347617,-0.0966061602121805,10.268150353436544,-140.93379810092105,92.92923780141273,-69.83392927236795,0.08146485804771995,-0.0981838896937408,10.222717074060046,-143.76679272273046,94.39177135686643,-69.31240123484287,-0.0275790748325404,-0.0987816890305875,10.257483870874136,-144.25702381419654,90.2826247727728,-69.18616315128264
2.6163136959075928,-0.0357674142193263,-0.0955808589835135,10.16202558350316,-149.3440715522135,92.94059110064234,-68.79558005672047,0.07520728605639548,-0.0965751282410606,10.219477510720735,-147.2137406040862,94.3143109037838,-68.99298818065748,-0.0316732445259334,-0.0971812740070505,10.209754727188647,-146.80054768320502,91.61160793670756,-68.99087160400157
2.724481105804444,-0.0131283116553466,-0.1032136570191455,10.249530280166413,-147.23086512331977,89.36549484981461,-67.30480725425515,0.07057215870502677,-0.1006779646612115,10.221054433470458,-147.22432413901356,94.05463764359375,-67.94963498898157,-0.0224007780906398,-0.100197465513098,10.22964250367753,-147.0157064032624,90.48855139326108,-68.14783942912837
2.85125732421875,-0.0345571890967894,-0.1102996277328221,10.201195271314935,-145.05931957841878,87.65929126017289,-69.49770190730115,0.06514139774662109,-0.1066244794677665,10.220028550929037,-145.88627773476742,93.7242675026124,-68.90639296136237,-0.0284789835937146,-0.1052485466229601,10.215418887496233,-146.0375129908406,89.07392132671698,-68.82277066821476
2.930312156677246,-0.0166669046766775,-0.1083857321059769,10.287059857897402,-147.46610567225088,92.7766628692525,-68.75107937604986,0.06097528137064174,-0.1077129934609561,10.223442143649972,-146.86266509650878,93.67601040566683,-68.81040388672464,-0.022572944135196,-0.1068171393644684,10.251239372696816,-146.75180933154576,90.92529209798474,-68.78692502213231
3.051989793777466,-0.0263487056569733,-0.1066996811966133,10.220008298712216,-144.13281200281247,90.8086466397796,-68.75355163608711,0.056585936467697995,-0.1070867320403752,10.223269541249554,-145.1755231003104,93.53188221180983,-68.7752672634937,-0.0244608248960847,-0.106758410280541,10.235623835704518,-145.44231066717904,90.86696936888214,-68.77023832910973
3.137155055999756,-0.0321235842308183,-0.1035326396236199,10.223577950064522,-146.655971436973,92.5418112873502,-70.16521211736026,0.05217981478551166,-0.1048901821276622,10.22328485963653,-146.0904904909561,93.48270628421137,-69.63430042567127,-0.0282922045634515,-0.1051455249520804,10.22960089288452,-146.0491410520761,91.70439032811612,-69.46772522323499
3.243680715560913,-0.0132467032434209,-0.1044668029652941,10.23505872063004,-144.95681270672014,93.44116358963056,-68.64971671452237,0.048965373055155546,-0.1046285194151903,10.223863316067426,-145.3898390880076,93.48066526819716,-69.02579422741175,-0.0207694539034363,-0.1048061639586873,10.23232980675728,-145.5029768793981,92.5727769588733,-69.0587209688787
3.3484175205230717,-0.0289796298364015,-0.1108008861112813,10.19965163829772,-147.31731654980052,90.44727052440471,-69.07247318089317,0.04517386313789927,-0.1084432518244025,10.22268557775231,-146.581085671945,93.3331106357335,-69.05464340722251,-0.0248745418699189,-0.1078035250349844,10.215990722527502,-146.4101467145993,91.51002374163905,-69.0655970748859
3.4553046226501465,-0.0350176008281893,-0.1096844469956218,10.278955784557033,-145.61243427860595,92.82264824437937,-69.51253546752467,0.04130845233288461,-0.1092103526268882,10.225397929599078,-145.98242618761157,93.3085051884015,-69.33763626366797,-0.029946071349054,-0.108743986015303,10.247473253542267,-146.01129049660273,92.1663359930092,-69.28906627120529
3.570075273513794,-0.0234546890596023,-0.1096160935803772,10.206308555684451,-147.60190162250308,90.90467117382906,-68.07120786580448,0.03821261359546619,-0.1094611143267723,10.224485410194255,-146.98331705032007,93.19359596224866,-68.55494046947027,-0.0267003802043281,-0.10918003979784,10.22689090461336,-146.80659605955287,91.53550358341911,-68.6801370685049
3.677323579788208,-0.0174693365514031,-0.1067680346118579,10.246057105877684,-144.14690380116713,91.08221166094124,-68.19482086766729,0.03557106984437564,-0.1077966995285423,10.225508768352197,-145.23031725620302,93.09343219297409,-68.33237431554096,-0.0220848583778656,-0.1079740372048491,10.236474005245524,-145.47674993036003,91.30885762218024,-68.43747896808611
3.7683534622192383,-0.0234546890596022,-0.1050591992307461,10.229752482133373,-146.69568995325238,92.61625044581136,-69.00819441992446,0.03279032442224199,-0.1061048313002914,10.22570869272232,-146.13596738916564,93.07095182197018,-68.75005411033048,-0.0227697737187339,-0.1065166182177976,10.233113243689449,-146.08621994180618,91.96255403399572,-68.72283669400527
3.885698556900024,-0.0209816203309397,-0.112350230190156,10.224349766573129,-145.18289953949295,89.91153124883337,-68.69668965523023,0.030273165489392927,-0.1099647000875285,10.225645079008677,-145.54693906448313,92.92305381019467,-68.71707306328743,-0.0218756970248368,-0.1094334242039769,10.228731505131288,-145.6345597406496,90.93704264141456,-68.70976317461776
3.980224132537842,-0.01941622044418,-0.1133299624753268,10.25165277556508,-146.3337772626179,91.62316123392748,-69.00572215988726,0.027960618962114443,-0.1120445466242494,10.22685547851803,-146.03323181457716,92.86255674413916,-68.89546801580806,-0.0206459587345085,-0.1113816933396518,10.240192140348183,-145.98416850163375,91.2801019376711,-68.85774266725251
4.082659006118774,-0.0159302459064376,-0.1086135768234584,10.19714323464475,-146.6034685267699,90.7492088594482,-69.30486562439518,0.025928779745918982,-0.1099240906729863,10.225480010012596,-146.38565748434522,92.76472355897776,-69.14848965282785,-0.018288102320473,-0.1099976350815553,10.218667687496469,-146.29381851420175,91.01465539855968,-69.08130414582384
4.185826539993286,-0.0125889721985636,-0.1065174054226282,10.231971454595616,-145.36143490041783,90.46165672239609,-68.62499411414981,0.024154335673736246,-0.107818643399292,10.225779059276345,-145.7526531154329,92.65862538113231,-68.82495161696588,-0.0154385372595183,-0.1082575202520918,10.225319571046043,-145.82762670730983,90.73815606047788,-68.85314912998685
4.2970709800720215,-0.0193504473396943,-0.1107553171677851,10.224832151891007,-146.01754531508814,88.71858523391003,-69.59906456882865,0.02215904831807316,-0.109633607602091,10.225735630664545,-145.91636549817454,92.47792082999985,-69.30337973234857,-0.0173944922996063,-0.1095064187099385,10.225075861468524,-145.922586011199,89.72837064719391,-69.22610684940774
4.413849830627441,-0.0254410368150705,-0.1098667227696069,10.222613179428764,-147.1761019502927,89.17165095441254,-69.44331218648152,0.01998480265710982,-0.109777680698909,10.225593005372343,-146.69492544245077,92.32689918978929,-69.38986274513194,-0.0214177645573384,-0.1096865707397726,10.223844520448644,-146.54934398074582,89.45001080080327,-69.33470951794465
4.5356974601745605,-0.0235204621640879,-0.1110515153005112,10.227340555543975,-147.5442601275546,89.2869092809027,-68.29371126915751,0.018004979707590952,-0.1105649537787448,10.225672532297404,-147.21984314566905,92.18855635214295,-68.71240387616137,-0.0224691133607132,-0.1103690430201419,10.225592537996311,-147.04680205415025,89.36846004085301,-68.81421039355106
4.599722385406494,-0.0236256991312651,-0.1096844469956219,10.22753350967113,-145.59430252166254,90.6241307842898,-68.3678790702752,0.01611690160731879,-0.1100207706594501,10.225756933290192,-146.21520378993932,92.11760488710432,-68.49947583615628,-0.0230474062459891,-0.1100267450078819,10.22656302383372,-146.3205522879064,89.99629541257136,-68.59104473191316
4.730313301086426,-0.01950830279046,-0.1070186638010876,10.238435417855197,-147.60130011485623,90.91284823453006,-68.40496297083405,0.014506210775330045,-0.1081653665831228,10.226330154390185,-147.07185843041933,92.06313529098882,-68.44106367301299,-0.0212778545182246,-0.1085227044044848,10.23249922084446,-146.96092620138137,90.45457182355076,-68.4980038513736
4.830030679702759,-0.0166011315721917,-0.1103679811480665,10.24432051873332,-146.8321918002887,90.37456885733994,-68.43710235131837,0.013103779120751502,-0.1095266572483735,10.227141225170529,-146.92373630702946,91.98700860067397,-68.43861544156533,-0.0189394930452081,-0.1094453427762758,10.238409869788889,-146.896559000835,90.41457034044534,-68.46755310134597
4.917676210403442,-0.0218761345519454,-0.1065629743661245,10.251170390247202,-148.51971122183443,90.63157690465178,-68.75602389612439,0.011530856969713437,-0.1076950004952673,10.228221731153868,-147.9101030495712,91.92605966412596,-68.6347846547994,-0.0204078137985768,-0.1080041585712001,10.244790130018044,-147.70813511133474,90.52307362254857,-68.61178849873518
5.012853384017944,-0.0164301215005289,-0.112350230190156,10.217885803313548,-145.73591812626833,90.01130419961981,-68.44204687139288,0.010276540175758525,-0.1105720906721463,10.227758066125656,-146.5663828691424,91.84016460369368,-68.51566615373787,-0.0184189676495528,-0.110177194380678,10.231337966665798,-146.72202661880152,90.26718891108416,-68.52691768506403
5.140649557113648,-0.0223891647669338,-0.1074059998208063,10.205440262112267,-146.9951688345055,90.71640690160228,-68.9389711388813,0.008814357304513815,-0.1086153389145479,10.226759076181633,-146.83138716963575,91.7898629412526,-68.77728302216379,-0.0204040662082434,-0.1087915971007423,10.218389114389034,-146.85859772665353,90.49179790634328,-68.73294441197268
5.2455456256866455,-0.0162064929452774,-0.1063123451768949,10.235058720630043,-148.72792981072337,91.25630029880634,-68.60027151377726,0.007696600423174433,-0.1071920105088003,10.22712984634341,-148.0035149829414,91.76602708798359,-68.667883893581,-0.0183052795767604,-0.1075519711388184,10.226723917509538,-147.79326376868843,90.87404910257482,-68.66660796287495
5.329635143280029,-0.0117996949447353,-0.1098895072413552,10.272202390106727,-146.47970461459735,92.03668885978962,-68.55329857306941,0.006827225823967921,-0.1088591551740608,10.22913971149625,-147.0617483828953,91.7780963793512,-68.59706627089305,-0.0150524872607479,-0.1087207391900868,10.249463153808133,-147.1364841916429,91.4553689811822,-68.6099532679722
5.440423965454102,-0.0166800592975747,-0.1088642060126882,10.255608335171686,-146.99359791701494,91.35393114168778,-69.33453274484225,0.005780737234975708,-0.1088622767640043,10.230318031855214,-147.0196290786321,91.75921354882581,-69.05284561735719,-0.0158662732791614,-0.1087924726013877,10.252535744489911,-147.06504105432896,91.40465006143498,-68.97224300640723
5.556907892227173,-0.0182454591843344,-0.1058794402136799,10.237567124283013,-146.38429997450723,89.92494727490265,-68.45688043161638,0.004712774640075777,-0.1070187823930182,10.230640253459697,-146.626974098241,91.6776805531136,-68.68451887645776,-0.0170558662317479,-0.1073359564075337,10.245051434386465,-146.72467051441814,90.66479866816884,-68.71456171901185
5.662422895431519,-0.0196266943785342,-0.1061300694029096,10.24364517928829,-146.99201044807384,89.19427154901162,-67.69295208010433,0.0036323918615445453,-0.1064695275588875,10.231217517404549,-146.85257896956682,91.56744674653262,-68.07169689419548,-0.018341280305141,-0.1067330129052216,10.244348306837374,-146.858340481246,89.92953510859027,-68.20375689955807
5.758013010025024,-0.0180612944917745,-0.1105730413937998,10.221166023475128,-146.42117327176643,90.81168616133614,-68.5755489134047,0.0026706751843062967,-0.1090056385821687,10.23077191820183,-146.5859555853858,91.53394264091659,-68.38309456736704,-0.0182012873984578,-0.1086530271495107,10.23275716515625,-146.63975687650617,90.37061063496328,-68.38965290648139
5.853782653808594,-0.0170483886826946,-0.1076338445382878,10.214026720770516,-147.3926887965946,89.51764312030758,-68.9414433989186,0.0017975136368524496,-0.1081578232374855,10.230030439671198,-147.0845441297662,91.44466075505123,-68.72817312284468,-0.0176248380405762,-0.1081434358438993,10.223391942963383,-147.0162228365504,89.94412687763534,-68.66554815269997
5.980542182922363,-0.0202186523189055,-0.1089325594279326,10.225121583081734,-147.4791153958995,90.03862796051419,-68.67691157493218,0.0008236733132633517,-0.1086366365354965,10.229813306383816,-147.3284025832206,91.38246775403732,-68.69649174391881,-0.018921745179741,-0.108537997635916,10.224256763022558,-147.24766911622496,89.99137741907482,-68.6712298638161
6.0602123737335205,-0.0204028170114656,-0.1084313010494733,10.249916188420716,-144.87661504259205,90.7064427247801,-68.75849615616163,-0.00011432390200698489,-0.1085097322260377,10.23070165142254,-145.81311454991868,91.35259425233282,-68.73481257813734,-0.0196622810956031,-0.1084846493426946,10.237086475721638,-146.0621420794085,90.34891007192742,-68.71486300998886
6.170881748199463,-0.0234283798178079,-0.108249025275488,10.233611564676403,-145.83326158604558,88.28564300831795,-69.15653002215983,-0.0011436539292152658,-0.1083486064694947,10.23083012589732,-145.82556610301765,91.21718645289846,-68.99544829219198,-0.0215453304567055,-0.1083668373090913,10.235349020199022,-145.94770183272703,89.31727654012269,-68.93569651607436
6.281986713409424,-0.0198503229337857,-0.1131704711730896,10.23833894079162,-145.87782207110968,90.47738795247771,-68.63488315429885,-0.0019688930096248094,-0.1113286827454698,10.231161375009432,-145.85786206741352,91.18455046441615,-68.77260678181574,-0.0206978266952456,-0.1107686542410905,10.236843980495324,-145.91276195191838,89.89733224630015,-68.7852898351866
6.403373003005981,-0.016153874461689,-0.1091831886171623,10.264194793829937,-146.74507585565036,91.9224073280164,-68.56071535318117,-0.002594193616138035,-0.1100026944515125,10.232617550112195,-146.40619034383147,91.21707657986356,-68.6416506769948,-0.0184258505784674,-0.1099759214291266,10.25051938716263,-146.32891890378434,90.90986978715831,-68.67300259418387
6.499080657958984,-0.0201923430771112,-0.1084313010494733,10.27905226162061,-147.9318160875643,91.59648132112493,-68.82277491713027,-0.003369425245142668,-0.109031519919355,10.234663086611636,-147.3490789075702,91.23379007330628,-68.75359161358503,-0.0193090968277893,-0.1092036112392999,10.26478582439162,-147.1303674956744,91.2531755541416,-68.7478887556571
6.59627366065979,-0.0211920942652941,-0.1169526934832835,10.26062514247763,-147.29822365873878,91.4239846581151,-68.9340266188068,-0.004154058865600063,-0.1139270744126499,10.235806052452814,-147.31764863528608,91.24216328977016,-68.86510657957234,-0.0202505955465416,-0.1130781523612917,10.262705483434624,-147.21429557720657,91.3385801061282,-68.84095768723193
6.699123382568359,-0.0219550622773281,-0.1162235903873425,10.22338499593737,-145.92099558978143,90.99853926599688,-68.62252185411256,-0.00493729274875572,-0.1153463993407171,10.23525953313014,-146.45446958267317,91.23144397323746,-68.71518097408665,-0.0211028289119349,-0.114650871374317,10.243045239685996,-146.567645583494,91.1685596860626,-68.73173977067226
6.809171915054321,-0.0200213330054484,-0.1136945140232974,10.221937839983733,-145.40866492912903,90.66792442678678,-68.42226879109484,-0.005600636471971273,-0.1143254780690347,10.234673691314493,-145.80812676119004,91.20666233995578,-68.53415128927878,-0.0205620809586917,-0.1141726926988071,10.232491539834864,-145.9881552563115,90.91824205642465,-68.57700428088356
6.932135105133057,-0.0211789396443969,-0.1124641525488968,10.222323748238038,-146.3879720308993,89.98885007833323,-68.39754619072227,-0.006285390170819562,-0.113175115633462,10.234130842128124,-146.1664908460862,91.15313266850062,-68.44972469533431,-0.0208705103015443,-0.1133184226238519,10.22740764403645,-146.18806364360535,90.45354606737894,-68.4872752358029
7.044093132019043,-0.0215341144086196,-0.1137172984950454,10.238821326109498,-145.9270953086452,89.96785783772468,-68.48407529202623,-0.0069553653640305945,-0.1135102030700382,10.23433692546091,-146.01853626719262,91.10105587037813,-68.47095453162376,-0.0212023123550819,-0.1135178605594487,10.233114485072974,-146.05757947612526,90.21070195255186,-68.48567526391457
7.152044773101807,-0.0200213330054485,-0.1080439650297546,10.242198023334652,-146.03576490971815,90.65222186465846,-68.67443931489493,-0.007529209485407484,-0.1101318821705453,10.234682176951363,-146.0291841538534,91.08134353350997,-68.59671504387877,-0.0206118226802652,-0.1107809127946016,10.237656254203811,-146.0466721929217,90.43146190860524,-68.58005728940475
7.231001853942871,-0.0160749467363061,-0.1076338445382878,10.20196708782354,-146.91219723759306,92.24635770031549,-68.89447045821072,-0.007904393069528757,-0.1085880100086338,10.233245886081018,-146.5749162521154,91.13249116159884,-68.7807380102702,-0.0183433847082857,-0.1092073786664447,10.219811671013677,-146.4794347152574,91.33890980446031,-68.73726387380773
7.334596395492554,-0.0147200207839006,-0.1101173519588367,10.219815344585063,-146.46926004545875,91.63901593539174,-68.7931077966832,-0.008203520064281275,-0.1095331953142803,10.232656441104863,-146.5096171252792,91.15472172343438,-68.78838295870703,-0.0165317027460931,-0.1096623653126407,10.219813507799367,-146.47434738035807,91.48896286992608,-68.76518583524546
7.435671329498291,-0.0139570527718664,-0.1113021444897408,10.22955952800622,-146.77395707341853,92.56694331561474,-68.11323628643785,-0.008455956566868686,-0.1106264660290862,10.23252056390538,-146.6729881978136,91.21668300839212,-68.37111936785328,-0.0152443777589798,-0.1104822549011908,10.224686517902796,-146.62415222688827,92.02795309277032,-68.43921106084164
7.574405670166016,-0.0172588626170487,-0.1152894270456681,10.214123197834091,-146.43252424023794,90.8730709083066,-68.66702253478317,-0.008842076981020066,-0.1135083344255494,10.231713603275987,-146.52437329896256,91.2016112075986,-68.55399758239469,-0.0162516201880142,-0.1128858409734294,10.219404857868444,-146.5283382335631,91.45051200053844,-68.55311679781241
7.648775339126587,-0.018021830629083,-0.1108692395265259,10.220297729902944,-147.28607895579657,90.79308188301054,-68.84502525746561,-0.009244624534455043,-0.1118772840784164,10.231212998132012,-146.99513328430905,91.18369651332421,-68.73386257725537,-0.0171367254085488,-0.1118775402499776,10.219851293885691,-146.9072085946799,91.12179694177452,-68.69907102763901
7.774769067764282,-0.0194425296859744,-0.1083629476342287,10.224639197763857,-147.05646583439545,91.85539995594053,-68.30360030930655,-0.00969171566840261,-0.1097053047080061,10.230924793072514,-147.03303888487915,91.21314497841324,-68.46794587158637,-0.0182896275472616,-0.1101202439421033,10.222245245824771,-146.9818372145377,91.48859844885746,-68.50133566847276
7.871830224990845,-0.0194556843068715,-0.1120312475856818,10.202160041950693,-147.1720702674292,92.14424750035808,-68.06873560576724,-0.010119691294762086,-0.1111428164623003,10.229663972515397,-147.118965004798,91.25395719317848,-68.22122035865226,-0.0188726559270664,-0.1110757457638926,10.212202643887734,-147.0769537409834,91.81642297460776,-68.28503563712002
7.9570472240448,-0.0196793128621228,-0.1125552904358895,10.223770904191673,-148.47075942743555,92.37529224122956,-68.03412396524566,-0.010538628411148445,-0.1120157733862031,10.229405716994211,-147.95441990379058,91.3030981417216,-68.10558842835448,-0.0192759843945945,-0.1118155180998911,10.2179867740397,-147.7738565842095,92.0958576079187,-68.15957980118282
8.06005334854126,-0.0209553110891453,-0.109843938297859,10.213158427198334,-148.0175533415357,90.95120005921083,-68.24673832844964,-0.010995043803360704,-0.1106735054836467,10.228693828826566,-147.9934385141437,91.2876794420921,-68.19282386412193,-0.0201156477418701,-0.1108297281988749,10.21557260061902,-147.89570496287263,91.52352883356474,-68.20315906481628
8.170802116394043,-0.0177061197275516,-0.111461635791978,10.19830095940766,-146.84007949064247,90.2987912895833,-68.37529585038696,-0.011289047181820572,-0.1111605968017594,10.227362357332101,-147.28062343638857,91.24435755733909,-68.30559775362843,-0.0189108837347108,-0.1111456819954265,10.20693678001334,-147.36789222675753,90.911160061574,-68.28922745760161
8.306046485900879,-0.0196661582412256,-0.1133983158905712,10.22917361975192,-146.6379771720679,90.39056798695805,-68.44946365150466,-0.01165598274870541,-0.1125435832559196,10.22744169454013,-146.88344620229523,91.20695972916342,-68.39451176833796,-0.0192885209879682,-0.1122719989429987,10.218055199882633,-147.00293469941272,90.65086402426604,-68.36934555455315
