Timestamp (s),Fx (N),Fy (N),Fz (N),Mx (Nmm),My (Nmm),Mz (Nmm),Fx_kalman (N),Fy_kalman (N),Fz_kalman (N),Mx_kalman (Nmm),My_kalman (Nmm),Mz_kalman (Nmm),Fx_Lowpass (N),Fy_Lowpass (N),Fz_Lowpass (N),Mx_Lowpass (Nmm),My_Lowpass (Nmm),Mz_Lowpass (Nmm)
3.769503116607666,-0.7159139330851108,-9.10601919439615,-0.9545440670190173,-535.8840593166224,-25.24467461989053,-56.83725825651361,-0.7467518243882814,-9.11672118927823,-0.9616446065256072,-536.0059303725868,-22.54610573490757,-53.18831465696259,-0.7613703401246252,-9.127208543469784,-0.9713784345089476,-537.5970188114877,-20.914916299717675,-52.10305593637871
3.871255397796631,-0.7229121914023899,-9.02290144145888,-0.917110966351605,-529.4371032354663,-33.80095033699271,-49.17819666109473,-0.7320181209236774,-9.058737396309928,-0.9341213032553162,-531.9461719356236,-29.50198223709458,-50.709925436618576,-0.7421412657635083,-9.075054992464331,-0.944244700430275,-533.517061023477,-27.35793331835535,-50.640626298736734
3.9795775413513184,-0.7122832577175002,-8.97063386326861,-0.9794351494215743,-532.4114904423545,-19.874412705996434,-49.672648668546,-0.7198213046989304,-9.004286418361445,-0.9621268003470469,-532.2337545883777,-23.551817037823128,-50.06885313820911,-0.7272122617405037,-9.022844427866472,-0.9618399249259255,-532.9642757329158,-23.61617301217558,-50.15663748364145
4.074276685714722,-0.717597724559945,-9.010688964601869,-0.9256974250098535,-527.2155206261685,-17.274821185373582,-45.26955354219321,-0.7184470565963279,-9.008243409552568,-0.9396122081997342,-529.1323154362333,-19.6724202537674,-47.102722865677535,-0.7224049931502246,-9.016766696234171,-0.9437686749678882,-530.0898981795422,-20.445497098774922,-47.71309551291735
4.184141397476196,-0.7283055859702179,-9.066419782497858,-0.9447034065342876,-530.3251398840055,-8.976429972463222,-44.006228663155426,-0.7245399628284817,-9.044198385374948,-0.9427587418139556,-529.8695214875682,-13.06193471658267,-45.188984202551936,-0.7253552895602216,-9.041593239366012,-0.9442360407510879,-530.2075190317739,-14.71096353561893,-45.85966208803629
4.295631170272827,-0.7442752957393473,-9.088520720093568,-0.9983446538824321,-542.0586418088117,-17.48021460965859,-47.808564600455185,-0.736737069346691,-9.071591094691804,-0.9771127247679372,-537.4028121390587,-15.792581862313597,-46.80797392471888,-0.7348152926497842,-9.06505697972979,-0.97129034731676,-536.1330804202926,-16.09558907263866,-46.83411334424561
4.3913538455963135,-0.7461958703903304,-9.083143584761004,-0.9362134249396155,-542.370407965479,-17.422744752737714,-47.492115315686306,-0.7425829298844828,-9.078730926209264,-0.9518355673579624,-540.4729552021583,-16.800077935794178,-47.230796557447434,-0.7405055815200576,-9.074100282245396,-0.9537518861281882,-539.2517441928856,-16.75916691268816,-47.16311432996598
4.503663778305054,-0.7775696412300115,-9.087313143090915,-1.0250688004929307,-550.9178726091409,-21.726659031838835,-54.27846911795379,-0.7642059066506013,-9.084035027940947,-0.9970961945414194,-546.9282691693588,-19.844872501482484,-51.5864977414202,-0.759037611375035,-9.080706712668157,-0.9894103433105572,-545.0848084010133,-19.242912972263554,-50.72079172395998
4.607194900512695,-0.7709397122978521,-9.053318711242667,-1.1202916622422503,-551.7092290059103,-12.933933135183821,-54.557834502163715,-0.7683676274142381,-9.065051300212204,-1.0732351808404745,-549.8830648471956,-15.573677078919957,-53.42288485158181,-0.764988661836443,-9.067012711955412,-1.054851002776406,-548.3970187034618,-16.08842305372366,-52.639313113061846
4.710211753845215,-0.7358694929860741,-9.024838121557474,-1.0064487272228027,-540.9390500238922,-16.166865017918667,-47.37344683389807,-0.7482826757666694,-9.040198189007908,-1.031958882516684,-544.3553596905115,-15.940287386937541,-49.68412654381733,-0.7504290774112587,-9.045925416756441,-1.0306498649996039,-544.6680343636768,-16.12764403582119,-50.00637997347988
4.806601524353027,-0.7363430593383711,-9.038873356154337,-1.0857528734821154,-541.7353260662655,-25.36515095497728,-48.27829400753363,-0.7409035870013443,-9.039379397274988,-1.0652053973238242,-542.7360898590598,-21.765173411316823,-48.815274253903524,-0.743386068374815,-9.042399386455388,-1.0582013692408596,-543.2016802149715,-20.746397495399066,-49.142336990506834
4.926587343215942,-0.7210968537185847,-9.040992312026916,-1.131579478680619,-534.7109538330294,-17.55665698227827,-49.116390160163505,-0.7286623526264953,-9.040376233412635,-1.1062268355743745,-537.776283030632,-19.164167215958685,-49.00137411852549,-0.7322414610466994,-9.041695849241151,-1.0948904239607389,-538.9563170240008,-19.15152723883898,-49.12936357533519
5.012146234512329,-0.7348828964187888,-9.020714132171058,-1.2107871478763563,-536.4927130627065,-25.77086313471702,-48.663966573345604,-0.7325068601186393,-9.028224386555099,-1.170848662451304,-536.9829931635154,-23.24732984708669,-48.7928447875436,-0.7335621787327447,-9.031204990706104,-1.1528387859185454,-537.7245150433532,-22.46119518677807,-48.89666507434022
5.124431610107422,-0.7009176652623703,-9.012329446567735,-1.0326904885154224,-531.1982069323161,-13.015851527980601,-41.954252832233024,-0.7129836640202214,-9.018400773393768,-1.0854622151353075,-533.4077986549817,-16.92392849072175,-44.56636252397013,-0.7172399219975569,-9.02176721863692,-1.092764637216983,-534.4613609878345,-17.73852335737928,-45.42545895328671
5.236290693283081,-0.7267270314625607,-9.038440451191121,-1.2121378267664165,-548.6207605142682,-16.73964637682883,-46.715825663988,-0.7214775322194664,-9.03078597539613,-1.1637520486690116,-542.8099261535767,-16.81003588081731,-45.894803802066306,-0.7219834767300595,-9.030103834914021,-1.1524512319917015,-541.5410607510518,-17.23908486710397,-46.07064230863733
5.331899404525757,-0.7319494159587259,-9.040331562346218,-1.0629842864782244,-547.4180609505485,-24.09178154190863,-45.3214710029755,-0.727949512296566,-9.036685472573852,-1.101474146664839,-545.6579100828461,-21.310402196804006,-45.5404646453631,-0.7269664463443926,-9.03521769863012,-1.1077177592349639,-544.4795608507999,-20.665433204506286,-45.69605665580643
5.44298791885376,-0.6573100969883474,-9.101166101913794,-0.8405081778724153,-534.5934335223428,-4.41392120560306,-35.33848497253608,-0.6842919526906677,-9.076536693121922,-0.9401883080440774,-538.8196875007284,-10.867802653975048,-39.23529445502055,-0.6921382716663698,-9.068191900271957,-0.9741129685536913,-539.5364971865716,-12.539677205054574,-40.517270814171255
5.553790092468262,-0.6690308642077001,-9.24527788572088,-1.110547478821096,-561.3723410143231,-7.242213595130806,-35.53379351547923,-0.6748600813028744,-9.18082448545027,-1.0454760658795221,-552.7579939086297,-8.627065386369651,-36.9476410649943,-0.680584567937035,-9.156734892996418,-1.042330223687391,-550.4544191004472,-9.89094540009296,-38.02553216482532
5.656073808670044,-0.6595200732990671,-9.383602413703933,-0.9565700853541115,-563.2297169922699,-13.107670138898754,-38.45106035944141,-0.6653794349688262,-9.30614813727932,-0.9905291481116816,-559.2298746950963,-11.396231413586861,-37.87680528830508,-0.6700523206180513,-9.270168653350176,-0.9994501545207504,-556.8420680463583,-11.499307769495914,-38.238296262133346
5.76495623588562,-0.6505091579845248,-9.47590230875571,-1.0840162863377492,-576.7704636023557,-11.137432420455468,-35.432430853951985,-0.6561890983704028,-9.411061984983808,-1.0483073770463518,-570.070554822472,-11.23628483957745,-36.36609880664349,-0.6602807393012879,-9.373035481052943,-1.0417332204292507,-566.8062658243572,-11.318370094975592,-36.83536355804267
5.8621015548706055,-0.6533110922356169,-9.579640008625063,-0.995450341975161,-593.2645638234392,-23.08519365772932,-41.66747066791132,-0.6544103927592746,-9.515248933350389,-1.0156399328278107,-584.4052407204406,-18.559313218793335,-39.642526803909476,-0.656795915768452,-9.476337744839004,-1.0185917812022058,-580.0354148238986,-17.201781876352356,-39.25141711297695
5.967164754867554,-0.6470626473094747,-9.612882552905624,-0.9396865992283434,-594.6390625335305,-20.801917870572765,-41.331243302844456,-0.6498692363306156,-9.575589828680199,-0.9686981911044787,-590.7300904357403,-19.945319116921638,-40.68621099761398,-0.6519292815389632,-9.544610148872312,-0.9791391902152764,-587.3372386787144,-19.00184987346242,-40.29133020791073
6.063459157943726,-0.6431688795239205,-9.697458512034776,-0.7317785272224837,-589.4710573749128,-14.063941076663212,-37.22976390103685,-0.6457281880873267,-9.650908817157525,-0.8222737862222083,-589.9519652111891,-16.310427587354496,-38.55000921161343,-0.6475490805314423,-9.621034330453544,-0.8554588587188796,-588.4041480268138,-16.532895475062702,-38.76054705447382
6.175008058547974,-0.6301984233193403,-9.841684218200603,-0.9360204708124646,-608.2713024664391,-7.239636025989995,-46.09776065467386,-0.6361302656234205,-9.768814499219541,-0.8925731034065993,-601.2739382863058,-10.70437009756543,-43.21477614206103,-0.6388737519253906,-9.731359274327072,-0.8957396647656708,-598.3377252466264,-11.886265750526263,-42.42915385457394
6.286861896514893,-0.6824617321436814,-9.823980683652286,-1.0386720664571198,-622.544768431176,-21.84207285529834,-52.426746350048944,-0.6647646866815693,-9.802909076228623,-0.9828672282929345,-614.4200342847614,-17.587848958437945,-48.90808683394914,-0.6606677420345359,-9.77766997898968,-0.967205865611394,-610.4412468389013,-16.86416930291253,-47.42795010231157
6.3828089237213135,-0.6874604880845949,-9.7348478301735,-1.0112725804015925,-609.3728776194106,-20.49049491026028,-52.659138793550994,-0.678791463350557,-9.760844912849887,-1.0004227013584934,-611.3007199190291,-19.381782813971512,-51.22636443854998,-0.6740641150595656,-9.756258904581589,-0.9892392230064964,-609.9070622291563,-18.677332106586192,-50.04354444793137
6.493987560272217,-0.6914989567000172,-9.656947721266556,-1.0809290203033246,-605.6938927940537,-20.32964149117501,-51.85812654148012,-0.6866451261523365,-9.696632917115728,-1.0501783427755402,-607.8355101867494,-19.967591693014867,-51.61681489096517,-0.6827815358797915,-9.706603312924074,-1.0350841216549105,-607.8004775116049,-19.503486798880886,-50.95083549470587
6.5932018756866455,-0.7074292026064553,-9.587022177471466,-1.1484629648063853,-594.469172299237,-25.44457442486032,-53.39092776457892,-0.6994903918257587,-9.62888975448356,-1.1109215797620386,-599.5746590671513,-23.352553177091778,-52.71327694673707,-0.6951053692431237,-9.646812745197769,-1.0917735432306488,-601.1348249054208,-22.474030611870376,-52.17088162964234
6.701648950576782,-0.7120201652995575,-9.480049082613876,-1.22911778995576,-592.1791229424882,-29.62411181280126,-56.47630829107415,-0.7072342177039033,-9.536901160359724,-1.1839708550031842,-595.0039663770817,-27.228589576398235,-55.03895821826859,-0.7035627672713403,-9.563430913905822,-1.1604456665932075,-596.6569739239544,-26.049071212335775,-54.323594960358236
6.8073790073394775,-0.7035617440626953,-9.373577246134744,-1.2512110375146204,-588.9196178211859,-35.38601832109197,-57.54679688720604,-0.704964504170849,-9.435961430193014,-1.2255275732049986,-591.2436321701366,-32.27015780142426,-56.588887753973225,-0.7035622556670178,-9.468504080020283,-1.2058283520539144,-592.7882958725704,-30.7175447667135,-55.93519592378229
6.908579349517822,-0.651482599930914,-9.285879814376091,-1.1130558824740673,-563.9044435012262,-26.569519762239707,-52.1078248052432,-0.6719108695675022,-9.343205890531651,-1.1560162455611138,-574.3470843479041,-28.74696973564761,-53.81943854593008,-0.6775224277989658,-9.377191947198188,-1.15944211726399,-578.3463696868982,-28.643532264476534,-54.02151036451278
7.015134572982788,-0.6534821023072794,-9.272801527592652,-1.0494774975776124,-556.8142836500615,-15.011970995025166,-42.428926759386144,-0.6605212650299228,-9.299693601279067,-1.090171678188451,-563.5112175986595,-20.258273678505816,-46.779715112589685,-0.6655022650531228,-9.32499673739542,-1.1044598074208007,-567.5803266684799,-21.827751629750736,-48.22521856194943
7.116544485092163,-0.6680968861240035,-9.34300048504872,-0.96052564496072,-561.5588729601811,-5.845315079829675,-36.53505883056796,-0.6652032563519557,-9.326458727395552,-1.0100460231471153,-562.3046022543263,-11.350575386078845,-40.44816932724014,-0.6667995755885627,-9.333998611222068,-1.0324927261907604,-564.5695998143308,-13.83653335479022,-42.380138696258825
7.211826801300049,-0.7336858259171486,-9.405657782356148,-1.1315794786806235,-590.0817535946626,-26.712054401673328,-49.872901731563616,-0.7075278119801736,-9.375406435238071,-1.0851578294370459,-579.4718258933038,-20.844491535184574,-46.272974287984695,-0.7002427007528556,-9.369828196789108,-1.0820361024356933,-577.3256767044966,-20.274293878231646,-46.12652021391128
7.327525615692139,-0.7198997832169447,-9.31520342951597,-1.599396759959701,-574.4011713250134,-6.077121605767417,-55.49234879624629,-0.7151741107123344,-9.338198931476906,-1.4029749668384408,-576.3379890248905,-11.717754994361655,-51.970861089104744,-0.7100712419849002,-9.342515813152538,-1.3407164311976958,-575.863424014755,-13.175707741999503,-50.809434505078784
7.435457468032837,-0.7038906095851241,-9.1758308158325,-1.1399729832117167,-549.8926938475925,-16.325097865932605,-40.28300504704809,-0.7082005235036206,-9.23784991731939,-1.2404308018484818,-559.9938977627967,-14.565249486816953,-44.747368799497835,-0.7069809257850121,-9.25917331449252,-1.2403447072047076,-562.8780589311737,-14.750402803965954,-45.546219776063396
7.536938905715942,-0.6842244513438978,-9.216865649450929,-0.9779879934679405,-544.7143669455653,-4.947360699525177,-35.57829419614988,-0.6933824959921921,-9.22488092654765,-1.0782322261663309,-550.5506283855962,-8.621067316254198,-39.0805690492454,-0.6956026885644544,-9.238019481971724,-1.1091663503363227,-553.7962129383695,-9.848881751745665,-40.56225698610672
