Timestamp (s),Fx (N),Fy (N),Fz (N),Mx (Nmm),My (Nmm),Mz (Nmm),Fx_kalman (N),Fy_kalman (N),Fz_kalman (N),Mx_kalman (Nmm),My_kalman (Nmm),Mz_kalman (Nmm),Fx_Lowpass (N),Fy_Lowpass (N),Fz_Lowpass (N),Mx_Lowpass (Nmm),My_Lowpass (Nmm),Mz_Lowpass (Nmm)
9.427116632461548,-0.521067688356657,-9.40376667120105,-0.9578242871805962,-577.4589884889979,-30.81461924480203,-34.997313087394815,-0.6436512774657083,-9.388683580479228,-1.0530908542787205,-573.6516996016176,-22.452053324417093,-37.32680178048872,-0.5284711938916635,-9.383480326332824,-0.9785951245462964,-572.7197049678537,-28.53000107227882,-38.07058691991563
9.537657737731934,-0.5259217434677022,-9.463940461087928,-0.9375641038296774,-584.1590087890502,-24.85189347273121,-40.312672167495066,-0.6384998650602909,-9.435194890582698,-1.0480358275984074,-580.1455738097548,-22.557061523220067,-39.17217116566036,-0.5271964686796828,-9.423710393710376,-0.9580796141879871,-578.4393568784521,-26.69094727250493,-39.191629543705375
9.634090662002563,-0.5488239384496252,-9.499780435147777,-1.0104042868294094,-594.3461428813077,-23.822204261539756,-46.3771260388838,-0.6345761581500607,-9.47511095230584,-1.0463892860778612,-588.9220081555652,-22.612416951286335,-43.62507816472174,-0.5380102035646541,-9.461745414429078,-0.9842419505086974,-586.39274987988,-25.25657576702247,-42.78437779129467
9.746775150299072,-0.5630177743976399,-9.490871706694248,-1.155505790447421,-599.8015000798375,-27.13339756613044,-49.56634148694391,-0.6314453047676906,-9.484851634206215,-1.0511633986117581,-595.6459039450954,-22.810220852204314,-47.29698083396829,-0.550513988981147,-9.476308560561662,-1.0698738704780624,-593.0971249798586,-26.1949866665762,-46.17535963911911
9.840142726898192,-0.5448643975595855,-9.460431652438713,-1.0058698648413458,-584.3996348843357,-29.787202235693,-47.650339958070646,-0.6276573268281147,-9.469759255469247,-1.0491817734213986,-588.6953274189195,-23.11546888456742,-47.51536878289829,-0.5476891932703665,-9.468370106500188,-1.037871867659705,-588.7483799320967,-27.99109445113467,-46.912849798595005
9.951679706573486,-0.538102922418455,-9.47615293794494,-0.9683402871103572,-579.6446436938542,-19.753177943476658,-40.81454095505802,-0.6237393956198586,-9.4737107685525,-1.0456450251818483,-583.1016972554037,-22.968371433624903,-43.37402943253187,-0.5428960578444106,-9.472261522222563,-1.0031060773850324,-584.1965118129756,-23.872136197305338,-43.86369537682643
10.048832178115845,-0.5576769983134009,-9.500304477997986,-1.1344737905878963,-588.9632796076507,-16.837885869526446,-40.51786975058732,-0.6208493143504743,-9.490146584876747,-1.04953108384078,-586.7243543769489,-22.700176481224958,-41.608825671793,-0.5502865280789055,-9.486283000110276,-1.0687899339864622,-586.5798957103133,-20.35501103341602,-42.19078256370696
10.160292625427246,-0.601758132939721,-9.487978078782232,-1.149524212505722,-584.0770180729983,-25.169457165612016,-44.09275776445932,-0.6200141429604171,-9.488806374405526,-1.053905428123959,-585.088210561456,-22.80819874224958,-43.143980130807535,-0.5760223305093133,-9.487130539446255,-1.1091570732460916,-585.3284568916557,-22.762234099514075,-43.14177016408309
10.26011323928833,-0.602139616945738,-9.430037167126674,-0.8225634440473151,-578.8919937147439,-12.38045841945771,-38.933151066706245,-0.6192322171981642,-9.452485006815309,-1.043785313213406,-581.2587379485235,-22.35203454557226,-40.54154464837703,-0.589080973727526,-9.458583853286465,-0.9658602586467052,-582.1102253031997,-17.571346259485978,-41.03746061539462
10.367504119873049,-0.6127553960097305,-9.439082602410693,-0.7261828575350844,-583.355693525579,-21.194162222744325,-41.14087927997579,-0.6189488940298091,-9.444201865362285,-1.0298920573395454,-582.5547277680421,-22.301384381624526,-40.91195382133992,-0.600918184868628,-9.448833227848578,-0.8460215580908947,-582.7329594143895,-19.382754241114924,-41.08916994768518
10.46304988861084,-0.6149785269413475,-9.460659497156197,-0.8765905996497656,-592.0951870161657,-27.46351516217692,-44.72812859403413,-0.6187752175676422,-9.454373241185252,-1.0231861648557088,-588.4510558516658,-22.52719237147377,-43.270479537874905,-0.607948355904987,-9.454746362502386,-0.8613060788703324,-587.4140732152773,-23.423134701645864,-42.908649270859655
10.576394081115724,-0.5959174812613899,-9.452388733911617,-0.9194264158774272,-586.156314168949,-27.389003245445394,-46.21148461638751,-0.6177753684116857,-9.453146748239222,-1.0186474784325121,-587.0328274963456,-22.739858990496376,-45.08812063748189,-0.6019329185831885,-9.453567548207,-0.8903662473738798,-586.7851936921136,-25.406068973545416,-44.560066943623696
10.6692852973938,-0.5896953455770422,-9.4148627089424,-0.9720064155262405,-585.6272902572389,-28.453672901523102,-46.41173767940526,-0.6165471079833301,-9.42948591072715,-1.0166073315194712,-586.1641577101242,-22.989789397007407,-45.90616095747925,-0.5958141320801154,-9.4342151285747,-0.9311863314500606,-586.2062419746762,-26.929870937534417,-45.4859023115144
10.784971475601196,-0.5944178544791161,-9.38376190500617,-1.0160964335803797,-582.3251183216503,-24.76702265062505,-45.361027163571606,-0.6155791595711323,-9.40122692108979,-1.016584984500452,-583.7915008838977,-23.06752677326444,-45.56924974442813,-0.5951159932796153,-9.408988516790432,-0.9736413825152191,-584.2656801481635,-25.84844679407968,-45.4234647375431
10.89168381690979,-0.5932076293565789,-9.33668918637448,-1.0828585615748407,-582.0369922940104,-25.306148728354454,-43.126104089892266,-0.6146006293806399,-9.361340407478805,-1.0194837891587505,-582.7071549417936,-23.165444043435333,-44.05930269045848,-0.5941618113180969,-9.372838851582458,-1.028249972045029,-583.1513362210869,-25.57729776121724,-44.27478441371776
10.99305510520935,-0.5791979581011235,-9.313517378606605,-1.0400227453471826,-577.5409148843887,-26.870145090779943,-41.94436379208389,-0.6130521399229294,-9.331784150190815,-1.020382149536109,-579.5142429922762,-23.32748522022928,-42.75219856713386,-0.5866798847096104,-9.343178115094531,-1.0341363586961083,-580.3461255527378,-26.22372142599849,-43.10957410290084
11.098488807678224,-0.5976012727362243,-9.318735022636934,-1.1012856807178188,-580.3723472894892,-30.61507660839024,-49.2746148025478,-0.6123763381883276,-9.323719345838985,-1.0239207694755161,-580.0445806138459,-23.646235413449876,-46.78327348939385,-0.5921405787229173,-9.330956568865732,-1.0677110197069632,-580.3592364211136,-28.419399017194337,-46.19209445272429
11.204119682312012,-0.5967856862406014,-9.265100376141774,-1.0276736812094809,-575.3407700713715,-42.17978926245365,-55.52201591669356,-0.6116944307376447,-9.287490830180609,-1.0240849151752422,-577.1374658219567,-24.45686017113425,-52.18411332839577,-0.5944631324817593,-9.298028472503754,-1.0476923504582194,-577.8500032462424,-35.299594139824165,-50.85705518470891
11.306131601333618,-0.5697397856760795,-9.173278954996707,-0.9365993331939196,-560.6566406991417,-43.76539966842071,-49.25730898228703,-0.6098594294246334,-9.216904009398096,-1.0202584936295538,-566.9517557334138,-25.301372030973827,-50.37524876407954,-0.5821014590789193,-9.23565371375023,-0.9921458418260682,-569.253321972692,-39.532496904122496,-50.05718208349789
11.418397426605225,-0.5537832305278476,-9.14286168521292,-0.9624551862322336,-559.0547178442368,-23.91816374850069,-41.51913506567598,-0.6074068082268239,-9.17114333644562,-1.0177303333794785,-562.071117907457,-25.240874243653693,-44.901869490232585,-0.5679423448033833,-9.189257699481574,-0.9773005140291486,-564.1540199084645,-31.72533032631168,-45.78815857458707
11.520949363708496,-0.579987235354952,-9.254870148326852,-0.8707054987716445,-568.7048022674007,-25.948469849777386,-42.896183906427495,-0.6062075614627356,-9.222889351957887,-1.0112999247816499,-566.1709603125406,-25.271822272818564,-43.66228762869538,-0.5739647900791676,-9.222063923904214,-0.9240030064003966,-566.4294110879326,-28.83690008804453,-44.34217124050717
11.625062465667725,-0.6166360091743874,-9.293968301846688,-1.1113192953296993,-577.9257433706739,-31.440011797368243,-49.3982278044106,-0.6066636654233836,-9.266818558873815,-1.015674423490361,-573.4358157728486,-25.541597387002724,-47.20729361472338,-0.5953003996267776,-9.25801611287545,-1.0176611508650515,-572.1775772293033,-30.138455942706145,-46.87019952245889
11.721586227416992,-0.6030604404085378,-9.238602035498667,-1.2904772023899715,-574.7432043556908,-21.57202917649343,-46.04831545392882,-0.6065060741440632,-9.24937978838362,-1.0276932458811747,-574.2438263535482,-25.367983657616968,-46.491005719133526,-0.5991804200176574,-9.24830907418706,-1.1540691766275106,-573.460390792497,-25.8552425595999,-46.45925748819374
11.832882165908812,-0.5987062608915841,-9.217252985470648,-0.950202599158108,-556.247446938858,-14.20316394145567,-37.6896042679666,-0.6061649425743713,-9.229524332233536,-1.0243041255141343,-563.1214522008308,-24.879680623708847,-41.05144047367965,-0.5989433404546209,-9.232781029828852,-1.0521358878928089,-564.8539188656775,-20.02920325052781,-42.07443087808018
11.940555095672607,-0.6643215099265234,-9.272664820762165,-0.8961754435556557,-575.5887320037154,-24.693809406419746,-34.88111686564389,-0.6087084537351067,-9.2561866204355,-1.0187003433892656,-570.8266548662687,-24.871551438353535,-37.23797076232766,-0.631632425190572,-9.252722925295508,-0.974155665724231,-570.2213254346962,-22.361506328474093,-38.47777387186204
12.050716876983644,-0.678633737462613,-9.32087676298126,-1.0864282129271414,-588.3536792335899,-33.09963025410843,-45.30416518271485,-0.6117666583323422,-9.296167327265856,-1.0216624433757147,-581.6589516469211,-25.231409090970526,-42.22315307399161,-0.6551330813265928,-9.286799844138384,-1.0302919393256884,-579.287502334143,-27.73056829129104,-41.890969527288334
