Timestamp (s),Fx (N),Fy (N),Fz (N),Mx (Nmm),My (Nmm),Mz (Nmm),Fx_kalman (N),Fy_kalman (N),Fz_kalman (N),Mx_kalman (Nmm),My_kalman (Nmm),Mz_kalman (Nmm),Fx_Lowpass (N),Fy_Lowpass (N),Fz_Lowpass (N),Mx_Lowpass (Nmm),My_Lowpass (Nmm),Mz_Lowpass (Nmm)
0.0,1.6127696766103965,-0.648058729932792,2.4639277266624937,183.84646036504782,40.341195462654206,-125.07410754481431,1.643801849713137,-0.6555381786209127,2.454963353991495,181.37365445767608,37.83649504970961,-123.64197375515019,1.655838702959711,-0.6574812407995579,2.45431598544888,180.76190912189415,37.14184078523501,-123.10395454521381
0.10661554336547852,1.5564547445497354,-0.6431600685069386,2.5857782579587356,187.39784051204268,47.8736978959994,-118.54486878642142,1.5898183699032433,-0.6478880858539878,2.5358114108783045,185.09680619382777,44.0398275606939,-120.49178964024985,1.6061467237547233,-0.6503206546532482,2.5200471217038087,184.07987481696847,42.50776934061727,-120.82441166581762
0.21394610404968262,1.541116456583669,-0.6198287694368272,2.437493011242723,177.35491012093524,50.22106391667075,-104.75213003857064,1.5597189321545952,-0.6305464746070945,2.4750472981840197,180.31205128341085,47.86004172118412,-110.76414503505848,1.5736315901691962,-0.6350747120450376,2.478770066473267,180.7173924689519,46.36441662864397,-112.78827085219412
0.31091952323913574,1.5410506834791833,-0.6424081809392495,2.3172825900272693,161.26180272593416,33.6230577533678,-100.17350444957268,1.5481813199627554,-0.6378774122849361,2.3775433463179407,168.5383501807566,39.06110173178629,-104.21876919059414,1.5573411368241898,-0.6387414464921435,2.3980263282502676,170.98959759744304,39.993737191005906,-106.48088765088339
0.40673255920410156,1.586960310410206,-0.6692027197150805,2.2807177829320393,155.1847991841138,26.379330106169654,-104.71999065808632,1.5721480541086872,-0.6572375169848049,2.317701857165596,160.28540179432628,31.22333582959117,-104.52854109339538,1.5721507236171979,-0.6539720831036121,2.339372055591154,163.0871983907785,33.18653364858778,-105.60043915448486
0.51883864402771,1.6646778106705156,-0.6810050760806251,2.3263514340033957,166.95482494057467,31.94979165768445,-115.44712695973979,1.6293345886346504,-0.6719266763356435,2.3230475896396596,164.40733198406312,31.672310222678227,-111.27659826788044,1.6184142671438566,-0.6674885795921185,2.3328617447972744,165.02101166567655,32.5681626531361,-110.52378305711228
0.6304214000701904,1.6646515014287209,-0.6540282615308087,2.3462257091000116,171.2320552410707,30.15639986514966,-117.54360347133277,1.651161641119102,-0.6608648476415113,2.3373724552614625,168.62524292070563,30.735426097827563,-115.14982049128642,1.6415328842862889,-0.6607584205614637,2.3395437269486434,168.1265334533736,31.362281259142904,-114.03369326422255
0.7261979579925537,1.6988403611403908,-0.6534130807936086,2.3886756170733654,169.59103512427606,28.909219744515028,-113.25670456673097,1.6806287106323485,-0.6562594024532679,2.369079552991553,169.22213532858183,29.60676850100942,-113.97981050526747,1.6701866227133397,-0.6570857506775362,2.3641096720110033,168.85878428882484,30.135750501828966,-113.64519891547678
0.837622880935669,1.6762801863017935,-0.6824632822725071,2.5069564970173026,181.20795681562117,37.34630682271399,-110.87344589081626,1.67794117479516,-0.6724542908186751,2.4542921906644333,176.629780390661,34.39006624105521,-112.0599715920867,1.6732334045075667,-0.6697745164750216,2.4355330845141534,175.03337055222306,33.741028662271475,-112.25932240314654
0.933875322341919,1.575357934778927,-0.6804582487586694,2.6025652670209256,186.58639567704216,49.70280107375929,-107.75098146376206,1.6145412457890398,-0.6774010088701161,2.5459299914692544,182.78330705055117,43.85385682838078,-109.3968692355943,1.6242956696432471,-0.6751163826168455,2.51904917576754,180.8098831146325,41.721914868015396,-110.00515193345427
