Timestamp (s),Fx (N),Fy (N),Fz (N),Mx (Nmm),My (Nmm),Mz (Nmm),Fx_kalman (N),Fy_kalman (N),Fz_kalman (N),Mx_kalman (Nmm),My_kalman (Nmm),Mz_kalman (Nmm),Fx_Lowpass (N),Fy_Lowpass (N),Fz_Lowpass (N),Mx_Lowpass (Nmm),My_Lowpass (Nmm),Mz_Lowpass (Nmm)
1.989290714263916,10.0459998144541,-0.33534185518935333,1.2801541565873649,-173.71833677804034,-464.3115131279004,43.667529038051214,10.034017556980842,-0.33307873735927684,1.2688513657965803,-179.63361107414926,-464.6502524074567,45.01183926260461,10.017813563424587,-0.33179088496637477,1.2652495578208,-181.5335003298269,-464.07603049893214,45.1947442031003
2.1043152809143066,10.028346313210138,-0.30649671395618816,1.1879220838088909,-170.45509789998573,-467.98595675623477,43.56369411648643,10.030512535572061,-0.31665014340642295,1.2188343188430633,-173.9609779663274,-466.7118310714224,44.11683634166042,10.023079938317363,-0.31914379946128124,1.2265858208148437,-175.99429911490643,-466.03099362758365,44.37921915979331
2.1983642578125,10.064468902193687,-0.2913678247154131,1.1742223407811263,-185.41649682959292,-471.52657198211404,47.934649862354945,10.05149872427868,-0.3010248111409718,1.1912626000954223,-181.04087798259093,-469.6875046012544,46.4763748601585,10.043774420255525,-0.3052558120883472,1.200404080797984,-180.70539797224978,-468.77878280484884,46.156934511074155
2.309227228164673,10.095855827654267,-0.2920969278113531,1.2349064137703074,-175.08967579155,-469.1602742708997,45.39563880409315,10.078912921807284,-0.2955070757956736,1.2182359603451705,-177.36283275460437,-469.36165833719525,45.80844324464255,10.069815123954896,-0.2986763699498508,1.2176552472841475,-177.8975368818999,-468.9695285378741,45.776286657583626
2.409118175506592,10.052840217320615,-0.2710896448595538,1.242142193538493,-170.6711596053101,-464.0973935982523,41.92211345174843,10.062799104255891,-0.2804162735591983,1.2330108250016245,-173.227151306736,-466.10816380275094,43.4065593411425,10.061327670637755,-0.2848830074047025,1.2298987204113203,-174.28434824360465,-466.53346106806333,43.849200054666085
2.5086586475372314,10.044934290161432,-0.2657808629422337,1.136306854795837,-176.3005564662924,-471.06378131637246,42.98271300773126,10.051758041942817,-0.27137109235860335,1.1732444845673928,-175.1266201565411,-469.17090386141297,43.144607901087284,10.053130980399594,-0.2753319351734681,1.1831027876035751,-175.29245235494886,-468.79862119221804,43.41595653119879
2.6047916412353516,10.059022889142271,-0.2565531518842309,1.0720531304543481,-176.38359107371593,-470.71786853154293,44.851741595896726,10.056247964435155,-0.2622131015021686,1.1107047883579035,-175.90347090622504,-470.1269806069487,44.199674547819825,10.056076934770932,-0.2659425435288495,1.1275779590289599,-175.83802171433217,-469.75824486188037,44.1338490635477
2.7263505458831787,10.101446541535552,-0.24905706067908773,1.0361636628041513,-180.95463652974172,-473.35043401773146,46.08292709445021,10.08418222132633,-0.2540822211161232,1.0646358392060105,-179.02526294436325,-472.1191843759642,45.3635886310372,10.078761738153242,-0.2574998021039684,1.0818708109165556,-178.39632912203683,-471.554339439806,45.10838807899887
2.827549457550049,10.16744327457651,-0.24119641792597435,1.01725415834329,-184.14806118743786,-481.08187379530614,46.384542818995556,10.135640382174055,-0.24611835677226923,1.0353523499887505,-182.19132637609164,-477.65843106772644,45.99457302015185,10.123102506364875,-0.24934811001497137,1.0495624846299219,-181.27219515473735,-476.3181066175561,45.746465448997185
2.932748556137085,10.25439531870661,-0.25773794441513476,1.0805431120490177,-181.00364625421776,-485.1565768092207,52.30807786826051,10.20903496928301,-0.253299656870818,1.0632817769195047,-181.457299693011,-482.29253998857024,49.89653360442037,10.188748912535743,-0.2535430272150535,1.0650527983394689,-181.13792070447744,-480.73734171338833,49.02727165862882
